0.445622,-0.0652455,-0.10823,-0.0247173,-0.455374,0.802385,-0.388707,-0.213355,-0.245293,-1.02552,-0.945905,-0.610852,0.56321,0.0362258,0.710708,-0.376497,-0.811332,-0.646673,0.861831,-0.493334,0.568617,-0.34073,0.186407,-0.274745,0.347497,-0.628373,-0.282029,-0.651946,
-0.876204,-0.381301,-1.02714,0.930864,0.286165,0.773538,-0.848966,-0.390194,0.607264,0.33001,-0.503798,0.170809,0.627149,-0.115236,-0.220235,0.690009,-0.564032,0.477169,0.102587,0.754602,0.445842,0.826724,0.779537,0.901254,0.562984,0.46061,0.26931,0.889266,
0.360505,0.0855817,0.270219,0.474978,-0.643744,-0.365295,0.138409,0.323649,-0.457001,-0.066514,0.616373,0.00812382,-0.107116,-1.05814,-0.784115,0.408793,-0.287275,0.608582,0.580053,0.715484,0.572543,-0.10357,0.197264,0.38491,-0.765568,0.272104,-0.0239775,0.206884,
-0.214764,0.485311,0.456227,-0.723167,-0.424945,-0.517376,-0.172907,0.318835,0.434969,-0.277034,-0.785772,0.243279,0.727044,0.399379,0.398878,0.12523,-0.125838,-0.624323,-0.869738,-0.491514,0.136055,0.476332,-1.02415,0.80456,-0.171718,-0.276145,0.626396,0.725641,
0.664364,0.850302,0.879116,0.413739,0.0513075,-0.971172,-0.253619,-0.706968,-0.670581,0.797066,-0.47372,-0.63155,0.033611,0.57299,0.953632,-0.530178,-1.01747,-0.133366,0.264588,-0.856461,0.823683,-0.119657,-0.389769,0.55406,-0.775708,0.465913,-0.000747698,0.0801627,
0.677311,0.237015,-0.201499,-0.81715,-1.02946,-0.295316,0.855052,0.854651,0.774345,0.416447,-0.324459,-0.338968,0.117006,0.114041,-0.106485,0.726468,0.117598,-0.287226,-0.823241,-0.82813,-0.8451,0.763759,0.911452,0.726481,0.447843,0.830489,-0.0239498,-0.956795,
0.846313,0.054698,0.350531,0.133587,-0.941434,0.653317,0.876385,-0.797451,0.60719,0.286795,-0.272564,-0.507782,-0.958369,-0.694327,0.516104,-0.282234,0.234826,0.765671,-0.909614,-0.917386,-0.297367,-0.51449,-0.613492,-0.784699,0.393153,0.381524,0.736198,-0.198667,
0.617894,0.581418,0.901869,-0.604395,-0.0682097,0.218677,0.183556,0.45246,-0.146308,-0.00847138,-0.437305,0.38851,0.28626,0.260443,-1.00004,-0.909798,0.00718948,0.705051,0.636316,-0.49348,-0.837056,-0.405424,-0.687766,0.604967,0.0028644,-0.153397,-0.177133,-0.666922,
-0.877543,0.80631,0.0254542,0.169112,-0.651203,-0.746363,-0.168225,-0.720124,0.448947,-0.745537,0.428972,0.801441,0.253734,-0.493188,-0.205653,-0.580576,-0.263682,0.6722,-0.332805,0.348739,0.596179,0.0113479,-1.02417,-0.00665284,0.173887,0.341917,-0.168652,-0.921257,
0.908888,-0.0354293,-0.0324106,-0.359962,-0.219533,0.66955,-0.862562,-0.0150337,-0.481699,0.828487,-0.192326,-0.007062,0.786466,0.391957,0.741675,-0.517055,-0.514449,0.411678,0.244267,0.297584,0.472986,-0.604391,-0.301411,-0.752044,0.206278,0.684393,0.356884,-0.296999,
