-0.613126,-1.00336,-0.881522,0.636513,0.333428,-0.601785,-0.674106,-0.880899,-0.443013,0.342188,-0.576979,-0.0638772,0.471808,-0.506602,-0.461364,-0.0440482,-0.359248,0.560739,0.0472367,0.13523,-0.671771,-1.02643,0.899011,-0.263346,0.667316,-0.104111,-0.75385,-0.628684,
-0.164688,-0.479003,-0.532007,-0.435676,0.676096,0.00594088,-0.482337,0.526802,-0.805427,-0.401851,-0.876567,-0.638797,0.635271,-0.309268,-0.804144,-0.812483,-0.343708,0.806793,-0.756,0.944984,0.782702,-0.590697,0.750247,-1.00071,0.623848,-0.0818155,0.556142,-0.703422,
-0.439707,-0.525128,0.749553,0.360038,0.517964,-0.869932,0.530172,-0.0200951,-0.644781,-0.418449,0.68642,0.36301,0.744971,-0.0981864,-0.947473,-0.756044,-0.760831,-0.634233,-0.863328,-1.0378,-1.00485,-0.208828,-0.80902,0.0720912,-0.602809,-0.722182,0.237558,-0.362251,
0.820098,-0.660831,-0.564064,-0.640128,0.117861,-0.114412,0.645723,-0.474528,0.0471242,-0.285481,0.471999,-0.00618493,0.303831,0.206033,0.354062,0.681686,0.683501,-1.02302,0.387996,-0.0967098,-0.400731,-0.483422,0.821457,-0.938635,0.713239,0.880474,-0.290281,0.197752,
0.839616,-0.324225,0.479744,-0.519743,-0.383135,0.238671,0.118763,0.602946,0.198038,0.283899,0.0898973,0.104555,-0.447339,-0.117301,-0.796045,-0.0465071,-0.204968,0.797999,-0.950162,0.558069,-0.044996,-0.374494,0.558798,-0.729976,-0.585404,0.603109,-0.461851,0.140953,
0.876689,-0.292591,-0.990737,-1.0223,0.204503,-0.334004,0.101329,-0.988295,0.958038,0.661815,0.696695,-1.01228,0.494802,-0.724022,0.470341,0.173743,0.144737,0.496481,0.709496,-1.03987,-0.152541,-0.255604,0.475809,0.860855,-0.593184,0.182167,-0.923752,0.0478497,
-0.516342,-0.26198,0.57271,0.657933,0.534857,-0.813021,-0.0279088,0.855117,-0.282089,0.887587,0.198083,0.7306,-0.266744,0.139374,-0.992474,-0.0750198,-0.955384,-0.396843,-0.582755,-0.00893286,0.268663,-0.902438,0.68037,0.75776,-0.848264,-0.317769,0.879474,0.68727,
0.00767341,-0.501938,0.929026,-1.01559,-0.258635,0.567933,0.446177,-0.646247,0.0223125,0.882755,-0.957398,-0.0235934,0.435083,-0.676459,-0.927065,0.658539,0.385068,0.407332,0.540728,0.797251,-0.725398,0.207536,-0.918296,0.356538,-0.957684,-0.795266,0.845043,-0.442208,
-0.93927,-0.139721,0.0925249,0.33485,-0.857513,-0.301574,-0.132952,0.110743,0.000269521,0.821698,-0.27505,0.0113515,-0.80788,0.191026,0.0735378,0.112146,-0.416309,0.816178,-0.843522,0.640328,-0.287235,-0.685241,-0.0378319,-0.492393,-0.225824,-0.12116,-0.396081,-0.387705,
0.900787,0.251847,-0.21783,0.0359912,-0.66185,-0.130702,-0.968923,0.355375,0.076364,0.949346,-0.976832,0.108196,0.402111,-0.647232,-0.85123,0.714037,-0.162281,0.445586,0.0987307,0.726918,0.917936,-0.870079,-0.0631587,-0.37495,-0.0791479,0.831206,0.171598,-0.303058,
