0.28027,-0.709458,-0.845909,0.734862,-0.917,-0.459507,-0.99001,-0.985995,0.258414,0.803937,-0.795536,-1.05196,0.256277,0.0116703,0.603938,0.191717,-0.78572,0.143008,-0.142005,0.398868,0.398664,-0.00766001,0.620943,0.502413,-0.0018013,0.642554,-0.822033,-0.291721,
-0.430377,-0.949474,-0.588512,-0.854665,-0.538588,-0.240433,0.284991,-0.234034,-0.539234,0.633506,-0.910176,-0.414077,-0.913438,-0.652593,0.820661,0.405746,-0.00248644,-0.14462,-0.487959,0.148983,-0.312738,0.88211,0.393949,0.259766,-0.0898768,0.39603,-0.204698,0.79899,
-0.554771,-1.10257,0.123208,-0.694428,0.272469,0.178181,-0.920863,0.781318,0.699813,0.796032,-0.950415,-0.392423,0.255853,-1.04921,-0.0827677,0.247481,0.231888,-0.339516,-0.877541,-0.985968,-0.149735,-0.627479,-1.01771,0.849086,0.299919,0.310931,0.485799,-0.906718,
0.635442,0.185803,-0.606367,-0.426221,0.579397,-0.744188,0.374538,0.745262,0.381629,-0.821706,0.347533,0.296588,0.0169805,-0.0413785,-0.834592,-0.728686,0.586836,-0.644552,0.425038,0.256487,0.540735,-0.802598,-0.489308,-0.579672,-0.448729,-0.93377,-0.752016,0.340887,
-0.386511,0.0804439,0.0992049,-0.473927,-0.14144,-0.524575,0.519836,-0.336079,0.180238,0.559086,0.539572,-0.556396,-0.363144,-0.746587,-0.068378,0.778819,-0.547094,-0.420974,-0.993594,-0.695013,-1.03756,0.418687,-1.02792,-0.818309,-0.865053,0.122491,-0.988474,0.765961,
-0.906198,-0.975235,0.672042,-0.807096,-0.433909,-0.119225,0.782636,0.878858,0.464807,0.3332,-0.28231,-1.00152,-0.47399,-1.05399,-0.935051,-0.699543,-0.992164,-0.221917,0.011149,-0.771941,-0.318075,0.699579,-0.851918,0.824002,-0.714962,0.738759,0.529054,0.775142,
0.258961,-0.913775,-0.701315,-0.0197932,-0.994453,-0.941798,0.526194,-0.768249,0.442971,0.412912,0.06216,0.629045,0.456506,-0.86624,-0.21628,-0.578967,0.509496,-0.435812,-0.210564,-0.551709,0.206095,0.751267,0.212508,-0.933497,0.422011,0.086755,-0.95137,-0.396582,
0.795643,0.320781,0.05478,-0.473806,-0.71511,-0.858426,-0.768519,0.625667,-0.104291,-0.988167,-0.896753,0.563666,0.418602,-0.407016,0.325166,0.254295,-0.291288,-1.1512,-0.696459,-0.613502,0.646215,-0.179491,0.899847,-0.13265,0.889265,-1.02589,0.103595,0.432289,
0.628832,-0.922771,0.331411,-0.548514,0.203044,-1.03673,-0.984374,-0.300397,0.187157,-0.306093,-0.158921,0.741839,-0.355244,0.115723,-0.43806,-0.565363,-0.353406,-0.133162,0.755753,-0.223681,-0.103008,0.743053,-0.945411,0.297939,0.301349,0.172913,0.702688,0.0394579,
-0.163192,0.0843699,0.650323,-0.617469,0.874817,0.348518,-0.288219,-0.38614,0.5996,-0.29299,-0.249145,0.570108,-0.51803,-0.154784,-0.142977,0.599145,-0.967462,-0.0664172,0.180295,0.626911,0.551148,-0.357418,0.916284,0.147474,-0.445211,0.6653,0.0468331,-0.343881,
