-0.258613,-0.325614,0.486095,0.333885,-0.296562,-0.398337,0.114098,0.476488,0.843106,-0.970604,-0.978238,-0.565394,0.221827,0.188915,0.143726,0.0372848,0.48439,-0.766212,0.606176,-0.726363,-0.580904,0.232164,-0.280336,-0.614525,0.746053,-0.843667,-0.242046,-0.148005,
0.0541261,-0.674639,-1.0206,-0.286436,-0.999387,0.517796,-0.279594,0.603804,0.497895,-0.649256,0.151681,-1.00232,0.0664068,0.643527,0.307026,-0.494916,-0.666234,0.578809,-0.622269,-0.0318407,-0.520008,-0.0857668,0.803111,-0.281428,0.581681,-0.199661,-0.158516,-0.570257,
-0.619164,-0.361924,-0.0879214,0.698056,-0.190694,0.281242,0.441122,0.691604,-0.774266,-0.123016,-0.568377,0.0492569,0.024998,0.122147,-0.311151,-1.04871,0.512572,-0.0399593,0.3191,0.554196,0.0861779,-0.0734049,0.925314,-0.826346,-0.721235,-0.825761,-0.00722239,0.0792139,
0.855312,0.00184902,-0.671142,0.460091,0.656669,0.404633,-0.322991,-0.76532,-0.397491,-0.69036,-0.747616,0.236661,0.736717,0.699821,-0.407803,-0.387077,-0.129059,0.656528,0.0440204,-0.880331,-0.466175,0.208273,-0.0306534,0.0731308,-0.236678,-0.705483,-0.622583,0.230693,
-0.62671,0.154794,-0.868403,0.492535,-1.00643,-0.208606,0.173928,-0.629708,-1.00471,0.515738,0.342224,0.317741,0.208815,-0.559574,-0.716527,-0.240327,0.330046,-0.258383,-0.367533,0.0148078,-0.354714,-0.361636,-0.0355991,-1.08825,0.141268,-0.171841,0.600339,0.125944,
0.696184,-0.827526,-0.171761,-0.62157,0.541262,0.73172,0.201987,-0.729389,0.590231,0.0493929,-0.620347,-0.290368,0.0217269,0.551154,0.245398,0.11231,-0.858951,0.368116,-0.731171,-0.535663,-0.911358,-0.0295922,-0.773039,0.203119,-0.0801393,0.707002,0.469951,-0.924558,
-0.614123,0.696292,0.215266,-0.993792,-0.866174,0.912729,-0.182402,0.818234,0.628153,1.07885,-0.45841,0.711591,0.208253,-0.485017,0.727789,-0.860489,-0.324846,-0.706691,0.363209,0.677949,0.0572499,-0.905982,-0.415367,-0.801623,-0.985341,-0.885026,-0.330177,0.224335,
0.15139,0.367185,0.191387,-0.64128,0.73676,-0.0924233,0.167361,0.478659,-0.425077,0.919774,0.853207,0.482476,0.259005,0.012131,0.267679,0.561531,0.762201,-0.832576,-0.0853439,-0.35226,-0.758744,-0.465419,-0.457009,-0.247864,0.259603,-0.826783,0.0838941,0.87716,
0.021092,-0.539712,-0.311505,-0.819069,-0.0612139,-0.151219,0.519483,0.504237,0.985976,0.106774,0.486491,0.215231,-0.112811,0.0323417,0.658975,-0.433899,0.45178,-0.139982,0.465478,0.63773,-0.619957,0.250816,-0.233528,-0.217708,-0.193294,0.47209,-0.304721,0.284401,
0.0598845,0.74231,0.183393,-0.949555,-0.0504561,-0.996367,-0.576576,0.736425,1.14759,0.691698,0.876628,0.00780473,0.42126,-0.590865,0.17929,0.499308,-0.0670766,0.600159,0.48267,-0.140136,-0.168579,-0.569972,-0.30802,0.160363,-0.95647,-0.256096,-0.1601,0.584263,
0.358002,-0.0460768,-0.726266,-0.269509,0.239683,0.131122,1.01013,0.547677,0.306645,0.235314,-0.476652,-0.921831,0.10006,-0.512071,0.392463,-0.64205,0.773172,1.11769,0.722985,-0.168187,0.790371,-0.485143,-0.998227,-0.7195,-0.645363,0.525673,0.14785,-0.803192,
0.331111,-0.0554366,-0.383876,0.657602,-0.433539,0.168669,0.960637,0.84991,0.563297,-0.524989,0.620844,0.307039,-0.0117484,-0.366882,-0.384715,0.41931,0.28534,0.598109,-0.764294,-0.0356757,0.614375,0.613701,-0.650961,-0.0311467,0.591529,0.133895,-0.456626,-0.358907,
-0.289062,-0.706607,0.367668,-0.439519,0.746006,0.26029,0.795904,1.01995,-0.579296,-0.958697,-0.0597099,-0.246631,-0.799101,-0.83397,0.0108289,-0.683077,0.198727,0.773506,-0.290864,0.849075,-0.0692322,-0.720576,-0.880454,0.0703159,0.291911,0.322341,0.0592937,0.290046,
0.781849,-0.815244,-0.117997,-0.628285,-0.765903,-0.711061,-0.846894,-0.521122,-0.0058042,-0.427047,-1.07283,0.426051,-0.0412036,-0.617133,0.798476,0.109567,-0.407905,0.558801,-0.735506,-0.518318,0.676648,0.231468,0.478472,-0.0850958,-0.449583,0.597885,-0.551471,-0.618562,
-0.190744,0.391951,-0.803553,0.142794,-0.371921,0.0701219,0.263909,-0.3487,0.621476,-0.254163,-0.193976,-0.912028,-0.766352,0.401679,0.244716,-0.668024,0.857991,-0.122204,-0.753124,-0.527732,0.634566,0.631739,-0.98136,-0.121685,-0.773966,-0.415945,-0.772442,-0.752565,
-0.167694,0.597323,0.53471,-0.980382,-0.78955,0.0140589,0.0557742,-0.683738,0.165175,-0.477712,0.450021,-0.205332,0.632681,0.298216,-0.417942,-0.829239,-0.382594,-0.976612,-0.0551143,-0.656068,0.398852,-0.437714,-0.314156,0.617295,0.759654,-0.144642,-0.13643,-0.631538,
-0.0424467,0.543225,0.15306,0.181962,-0.745381,0.181557,-0.95217,0.517849,0.3259,-0.231464,0.396371,0.605863,-0.21761,-0.417995,0.804038,0.272049,-0.916427,-0.306127,-0.474432,0.173279,0.794194,-0.712806,0.292947,0.612009,0.166604,0.743711,0.572285,-0.889869,
