-0.139049,-0.478322,-1.00817,0.735028,0.0227593,-0.393819,0.183081,0.930321,0.453123,0.237887,0.58366,0.695123,-0.125849,0.328257,-0.173678,-0.735012,-0.629485,-0.776194,-0.83211,-0.429743,0.568123,-0.0118433,-0.203838,-0.594999,-0.166769,0.701275,0.68944,0.953257,
0.396447,0.0505112,-0.530793,-0.372132,0.817978,0.0459927,0.745233,-0.942228,0.322134,-0.653431,-0.755439,0.568644,-0.207085,-0.778381,0.335413,-0.206565,-0.470923,0.581782,-0.0791526,0.34585,0.861749,-0.431303,0.100726,0.572497,0.512133,0.181989,-0.436463,-0.524636,
-0.622758,-0.403098,-0.401567,-0.964666,0.960177,0.565897,-0.506878,-0.127086,0.71031,-0.0241686,0.78008,-0.806929,-0.246041,-0.190561,-1.01226,0.443764,-1.00008,0.482843,0.529728,0.684606,0.403894,-0.168503,0.134199,-0.0214309,-0.210326,-0.8283,-0.715395,0.300939,
-0.424976,0.704193,0.44928,-0.101503,0.0559663,-1.01169,-0.948461,0.329728,0.750152,0.957963,0.550257,0.870852,0.377337,-0.0484835,-0.627384,-0.240586,-0.984173,-0.271031,0.907024,0.0727834,0.52497,0.610175,-0.670385,0.816012,0.917538,-0.447042,0.333219,-0.387041,
-0.182709,-0.0683534,-0.486868,-0.966171,0.0620586,-0.960077,0.138116,-0.194274,0.941087,0.71091,-0.310779,0.811815,0.364766,0.42466,-0.668043,-0.130579,-0.144989,0.0142516,-0.0309268,0.506,0.884878,0.818549,-0.23005,0.242368,0.37221,0.777657,0.678757,-0.0394339,
0.946039,0.890535,0.723662,-0.618052,0.0138862,-0.269881,0.217606,0.471162,0.418088,0.030502,0.63539,0.897663,0.644917,-1.00437,-0.437716,0.656821,-0.40488,0.742023,0.378212,0.012869,-0.142553,0.906839,-0.325362,0.0197764,-0.927857,0.399286,-0.885846,-0.838391,
-0.703161,0.784355,0.472444,0.889983,-0.128662,0.601087,-0.809694,0.406274,-0.46132,-0.849679,0.791612,0.465934,0.60658,0.125115,0.163708,0.280379,-0.714595,0.621162,0.542674,-0.543227,0.717154,0.0923325,0.872926,-0.936445,-0.710472,0.652648,-0.442676,-0.445504,
0.736962,0.699034,0.02203,0.150082,-0.487365,-0.919261,0.88304,-0.0619286,-0.942343,-0.36488,-0.482911,0.780187,-1.07957,-0.975438,-0.501497,0.378637,0.674746,0.817322,-0.741259,0.405851,-0.727242,-0.0367632,-0.416263,0.414905,0.162023,0.637383,0.827881,0.0314526,
0.192455,0.418371,0.523144,0.880621,0.975039,-0.843519,-0.66252,-0.15233,0.494052,0.922518,-0.0918847,-0.530195,0.111304,-0.484789,0.48612,0.920843,0.480223,-0.143822,0.587004,-0.554511,-0.221975,-0.12282,-0.415928,0.397469,-0.571153,-0.588186,-0.805026,0.161238,
0.0957252,0.129715,-0.994558,0.783512,0.276152,0.0135844,-0.917699,0.53217,0.766569,-0.681554,-0.0847383,-0.157789,0.372346,-0.356162,0.397281,-0.880924,-0.365124,-0.926073,-0.060034,-0.805304,-1.0498,0.149991,-0.329651,0.0744679,-0.456081,-1.02905,0.717429,0.160642,
