-0.484551,0.162087,-0.660599,0.777194,-0.588245,0.446255,-0.944026,-0.297697,-1.02761,-0.602308,0.672793,-0.808318,0.913335,-0.455209,-0.283075,0.0717879,-1.04178,0.753711,0.669607,-0.48509,-0.439861,-0.532549,-0.233307,-0.808014,0.659828,-0.868281,0.285972,0.0906049,
0.19982,0.566666,-1.02611,0.403868,-0.0106665,-1.05279,0.712234,-0.597355,0.68715,-0.939484,-0.311096,-0.314436,0.414042,-0.299695,0.694698,-0.423746,-0.967229,-0.0206331,0.210567,0.299625,-1.0513,-0.534365,-0.565584,-1.04143,0.405664,-0.0605629,-0.0535316,-0.137447,
0.157033,0.297869,-0.736846,0.1575,0.424845,-1.03118,0.012994,0.321227,-0.765943,-1.00808,-0.323825,0.281025,-0.426587,-0.439123,-1.10645,0.759903,-0.621695,-1.07114,0.103972,-0.664136,0.425305,-0.399829,0.272542,-0.780533,-0.930821,0.668405,0.423642,-0.897493,
-1.11878,-0.727037,0.273326,-1.00724,-0.548318,-0.36399,0.158592,-0.882911,-0.77593,-0.316939,0.611542,-0.269926,-0.366336,-0.562021,0.129581,-0.197722,-0.732665,0.445941,-0.691141,0.377822,0.272372,-0.972036,0.464071,-1.00582,-0.465014,0.218078,0.133018,0.445347,
0.0367166,-0.249068,-0.40207,0.0794264,-0.0310437,0.825748,0.596959,0.383764,-0.729818,-1.11492,0.771642,-0.693206,-0.0421393,0.134017,0.477607,0.598498,0.420207,0.730698,-0.5025,-1.05127,-0.755578,-0.667966,-0.568382,0.0403728,-0.435192,-0.795082,0.457805,-0.670773,
-0.833585,0.67418,-0.894768,0.841054,-0.145894,-0.414933,-0.210722,0.630055,0.774954,-0.425273,-0.134858,0.458632,0.854515,0.783487,0.60676,-0.934953,0.410423,-0.773981,0.622814,-1.23383,0.305933,0.142822,0.125925,0.422748,0.618301,0.681906,-0.517805,0.619464,
0.606367,-0.0464378,-0.465831,0.245386,-0.642049,0.317439,-0.664471,0.0575487,0.173547,0.837496,-0.447173,0.511701,-0.570205,0.606252,0.735613,-0.467695,-0.602243,0.0297967,0.115496,-0.406469,-0.856943,0.286052,0.0389575,-0.00910938,-0.467896,-0.803364,0.247897,-0.450926,
0.0258008,-0.819426,-0.397046,-1.00242,-0.657879,0.765475,-0.750355,-0.541814,0.450848,0.768758,-0.365872,0.643929,-0.763099,0.0855396,-0.389229,-0.897059,0.225556,0.625229,-0.0316113,-0.298732,-0.357652,-0.707234,-0.709608,0.462023,-0.787329,0.760408,-0.0394682,-0.093185,
-0.990826,-0.552118,-0.799222,0.809527,-0.718596,-0.468571,-0.122643,0.0751416,-1.0239,-0.933442,0.340971,-0.203287,0.566724,-0.418639,0.542675,0.26083,0.474283,-0.785605,0.0736339,0.467992,0.131678,-0.899994,-0.56963,-0.0602054,-0.932741,-0.679504,-0.402052,0.302931,
0.283649,-0.490056,-0.896766,-0.286391,-0.0730102,-0.06903,0.531276,0.574318,0.142969,-0.884212,0.8428,0.770729,-0.826743,0.577626,-0.194159,-1.05247,-0.327398,0.558879,0.926714,-0.462825,-0.540698,-0.996518,0.21836,0.563615,-0.00646139,-0.832714,-0.996132,-0.967905,
-1.01832,-0.961554,-0.0592525,-0.236746,0.530362,-0.973239,-0.544735,-0.943127,0.673572,-0.706592,0.832809,0.0139939,0.775995,-1.01341,-1.00126,0.489561,-0.775283,-0.000465276,-0.730779,0.41363,0.155975,-0.853674,-0.168576,-1.10458,-0.318727,-0.761277,-0.648175,0.747577,
-0.303945,-0.822833,-0.290117,-0.577563,0.823966,-0.698552,0.509513,0.138462,-0.568032,0.221683,-0.751609,0.904613,-0.745583,0.271524,-0.995479,-0.00471648,-0.76465,0.77564,0.38629,0.324107,0.0656384,0.836346,0.709068,0.0619066,0.294038,0.342288,-1.07683,0.418005,
0.198198,0.513756,0.572546,0.84974,0.67412,0.7799,0.865681,0.973622,0.440784,0.185381,0.210818,-0.158603,-0.310004,-0.729482,-0.246716,-0.410302,-0.334694,0.675906,0.187247,-0.0550399,-0.26683,0.486848,0.255203,-0.455181,-1.137,0.51293,-0.0119978,0.147933,
-0.292004,0.546288,-0.403409,0.741419,-0.663468,0.179298,0.0267489,-0.761043,0.042029,-0.105189,-0.334536,-0.189804,-0.638665,0.231867,-0.319201,-0.556305,-0.719162,-0.695682,-0.369084,-0.384728,0.677902,0.831627,0.0731198,-0.778558,-0.787285,0.248151,0.591826,-0.0580383,
-0.250572,-0.115827,0.786321,0.118533,0.35983,-0.0184799,-0.420209,0.267754,0.435593,0.822324,-0.31242,0.202216,-0.339655,-0.878083,-0.550694,0.430656,-0.471605,0.522465,0.15943,0.673218,0.0462325,0.67263,0.606932,0.104803,0.112395,0.734285,-0.945872,0.815292,
0.20759,0.266355,-0.850751,-0.333584,-0.0819135,-0.368096,0.838419,-0.571223,0.831263,0.972706,0.133714,0.329119,-0.317551,0.323689,-0.535162,-0.193923,0.125013,0.582304,-0.780903,0.629879,0.808948,-0.066292,-0.0340124,-0.106766,-0.510613,0.502672,-0.765449,-0.3095,
-1.13381,0.791771,-0.548401,0.388512,0.4052,-0.391426,0.103342,-0.00434909,-0.115964,-0.195745,-0.0616745,-0.535709,0.21091,-0.156051,-0.257947,0.439462,0.0223553,0.387745,0.849871,0.314355,-0.45626,-0.665287,-0.818448,-0.736689,0.0997899,0.539546,0.338661,0.568795,
-0.0467952,-0.0728922,-0.00536006,0.702031,0.326402,-0.535956,0.324784,-0.422756,-0.484372,0.480774,0.0856166,-0.78074,0.852886,0.22015,0.504308,-0.282407,0.459371,-0.556464,0.345991,0.123611,0.88756,0.258234,0.489155,0.0398696,0.208255,0.0595088,-0.0279164,-0.878148,
0.316931,0.483149,0.810523,0.319659,-0.0174479,0.427835,-0.465456,0.713709,0.676544,-0.124073,0.49031,-0.679162,0.593882,-0.139511,0.18989,-0.0434835,0.22608,0.418266,-0.495001,-0.246149,0.0403246,-0.566855,-0.258172,0.695859,0.475567,0.703232,-0.437765,-0.558862,
-0.521877,-0.71146,-0.355352,-0.125927,0.77085,-0.877692,0.404857,-0.886425,-0.798427,-0.100477,0.122609,-0.233805,0.329325,0.732217,0.382543,0.384511,0.234877,-0.785568,0.401442,-0.094614,0.667094,-0.510974,0.237686,-0.111088,-0.844007,0.152092,0.488199,0.84626,
