-0.826268,-0.27579,0.489944,-1.00102,-0.118128,0.192048,0.329751,-0.837647,0.853916,0.705463,-0.868684,-0.110727,-0.367556,0.0157954,-0.407462,0.411475,-0.37792,0.0236617,-0.93513,-0.148898,0.0219294,-0.653942,0.204414,0.248933,0.0103943,0.828692,0.678849,0.793056,
-0.294816,-0.847092,-0.632146,-0.525078,-0.274202,0.758579,-0.863992,0.365787,-0.528411,-0.939845,0.146019,-0.807092,-0.371047,0.0760496,-0.336576,0.490266,0.167215,-0.757946,-0.854786,-0.803903,0.505646,-0.982303,-0.511331,-0.142133,0.513003,-0.473874,-0.0299516,-0.0141997,
-0.0550471,0.727541,0.341503,0.825038,-0.627386,0.285445,0.0684761,-1.0151,-0.969105,0.060619,0.542612,-0.876211,0.647001,-0.572949,0.647415,-0.783004,0.673541,0.0454051,-0.506463,-0.396709,0.199596,-0.546248,-0.696626,-0.811386,0.826653,-1.08534,0.0833772,-0.354071,
-0.0903189,-0.104681,0.0213794,-0.562309,0.762054,0.561585,0.579611,0.0902935,0.894738,-0.89581,0.45671,-0.279732,-0.673735,-0.572275,-0.56605,0.0340871,-0.425705,0.502875,0.37689,0.677283,0.409832,-0.141137,-0.253419,-0.494874,0.269419,0.72223,0.118042,-0.236962,
0.602173,0.663561,0.0718623,0.563037,-0.266969,-0.57743,-0.942829,-0.0578776,0.799462,0.34484,-0.59703,-0.351996,0.412591,-0.254859,0.971016,-0.00532287,0.600946,-0.0246511,0.828721,0.575582,-0.990343,0.558247,-0.928466,0.714689,-0.406115,-0.616842,-1.03189,-0.0484667,
-1.03166,-0.72424,-0.52044,-0.463892,-0.0611179,-0.19352,0.585314,0.170852,0.64934,-0.742622,-0.991053,-0.00050323,-0.946996,0.850917,0.561444,0.654521,0.440319,0.529517,0.938674,0.898779,-0.103174,0.542925,0.809852,-0.510876,0.375346,-0.74054,0.591509,0.643843,
0.147451,0.451377,0.894158,0.746298,-0.490957,0.782558,-0.784841,-0.317036,-0.362101,-0.384406,0.429541,-0.903886,-0.264649,-0.575523,0.510385,-0.304282,0.952983,0.637307,-0.171968,-0.477895,0.0222644,0.584482,0.550683,0.385144,-0.85322,0.528148,0.277218,0.617558,
0.341495,0.42858,0.326321,-0.37228,-0.694386,0.157036,-0.0474404,-0.626878,0.140736,0.0879675,0.274957,0.279037,-0.464735,-0.661832,0.918157,0.194898,-0.668971,-0.449235,0.644431,0.606835,0.106984,0.418813,-0.457231,-1.05058,-0.786939,0.737043,-0.474848,0.646073,
0.181737,0.266742,0.857196,0.249275,-0.329773,-0.931876,-0.827373,0.0318608,-1.04866,0.338291,-0.139936,0.611462,-0.982621,0.737531,-0.603919,-0.430404,0.1158,0.748625,-0.0128036,0.112283,-0.967462,0.585997,-0.102399,-0.0880578,-0.346083,-0.927182,-0.185255,0.0594957,
-1.10538,-0.885239,0.51966,0.0513191,0.663097,-1.02003,-0.927014,0.881151,-0.216695,-0.406777,-0.419744,0.448314,-0.776451,0.700828,-0.270498,0.275527,-0.948973,0.356199,-0.349606,-0.696209,-0.850391,0.225732,-0.430489,-0.597083,0.137419,-1.0416,0.0741627,-0.433333,
-0.611344,-0.723063,-0.764962,-0.744229,-0.259486,0.605257,-0.397669,-0.158892,0.756035,0.598747,0.79085,0.00594854,-0.319935,0.391919,0.307824,0.844543,-0.302131,-0.424927,0.73042,-0.262214,-0.839431,0.693078,-0.530485,0.716681,-0.876445,-0.92229,-0.399116,-0.281736,
-0.742296,0.0875745,-0.719122,0.71892,-0.496698,-0.81228,-0.931685,0.353917,0.152545,-0.618895,0.51269,-0.520494,0.636088,0.357207,0.294797,-0.506887,0.963622,1.01115,-0.925476,0.28344,-1.05565,0.791332,0.704046,0.637865,-0.568829,0.501654,0.695154,-0.207676,
-0.844808,-1.07519,-0.388778,-0.459437,0.508729,-0.741741,0.358827,-0.865214,0.287176,-1.03014,-0.98337,-0.822595,-0.222148,0.570643,0.205584,0.309087,0.903297,0.864551,0.45283,-0.477155,-0.708589,-0.465436,-0.655,0.0641263,-0.200488,-0.922272,0.262141,-0.412366,
-0.35868,0.525516,-0.407881,0.656127,0.34251,0.40983,-0.881032,0.697296,0.0979791,-0.236101,-0.77821,-0.0138369,-0.182521,0.288555,-0.833953,0.084405,0.361855,0.887882,-0.818297,0.534224,-0.212143,-0.517553,0.109265,-0.258149,-0.647444,-0.653769,0.530882,-0.52654,
0.128299,-0.767299,0.409374,-0.645573,0.797487,-0.426918,0.0709556,-0.0797854,-0.0257678,-0.0494557,0.179527,0.478538,-0.492992,0.433029,-0.399055,0.174882,0.756432,-0.666734,0.00812496,-0.342439,0.915709,0.996005,0.799902,0.436602,-0.14103,-1.0815,-0.0958277,-0.144944,
-1.04291,0.0296945,0.183251,-0.468326,0.303404,-0.764106,0.398827,-0.36569,0.804802,0.115415,-0.649213,0.477796,0.0416627,-0.539335,-0.660366,-0.838419,-0.619849,-0.198406,0.323385,0.61396,-0.452776,-0.283275,-0.33514,0.118719,-0.829795,-0.250299,0.745479,-0.685426,
0.355485,0.0702238,-0.249746,-0.960702,-0.770611,0.232536,0.937092,0.238874,-0.251259,0.0208383,0.216546,-0.355975,-0.269211,-0.577817,0.240167,0.331532,-0.858497,-0.207645,-0.0527462,-0.0238677,0.746454,0.307927,-0.201494,0.502077,-0.775563,0.61255,-0.447645,0.673483,
-0.890831,-0.387455,-0.789872,-0.46624,0.236397,0.974782,0.852945,-0.541331,-0.252318,-0.628754,-0.857128,0.340444,-0.403546,-0.413223,0.566211,-0.356797,0.11018,0.89905,-0.379756,0.933684,0.603203,0.292061,0.714052,-0.620259,-0.873579,0.71904,0.457346,-1.08352,
0.825107,-0.845019,0.440335,-0.446809,0.66432,-0.18769,0.608259,-0.105858,0.783583,0.303991,0.62693,0.0271176,-0.421797,-0.458329,0.168312,0.406625,0.635405,-0.426361,-0.4009,0.502898,0.0395152,0.97586,0.205627,-0.619035,-0.708142,-0.269744,0.804986,0.591069,
0.487617,0.784699,-0.342792,0.600793,-0.337738,0.174522,-0.236682,0.714952,-0.319725,0.751927,0.404037,0.548072,-0.65384,0.127338,0.18578,0.416758,1.04243,-0.204422,0.141889,0.243201,0.867647,0.510576,-0.290104,0.677334,-0.981754,-0.302492,0.182451,0.4112,
-0.699879,-0.203817,-0.228164,-0.904376,0.309679,-0.569143,-0.227345,0.924953,-0.193329,0.0158778,0.34134,0.888455,-0.699452,0.86735,-0.552975,-0.129479,-0.233184,-0.791061,0.581399,-0.377046,0.375016,-1.04721,-0.884817,-0.223358,-0.388387,-0.585017,-0.755866,-0.634698,
0.215494,-0.0783117,0.77506,-0.0279809,-0.140381,0.390101,-0.386101,0.47162,0.00708831,-0.480938,-0.647553,0.0998685,0.398084,0.16792,-0.860264,0.507854,-0.170694,-0.0102453,-0.113211,-0.00968462,0.925216,0.282471,-0.505549,-0.843842,0.220568,-1.05318,-0.213849,-0.291917,
-0.718812,0.499425,-0.73769,0.517205,0.0120664,-1.02493,-0.0129206,-0.0214083,-0.20483,-0.324986,-0.525522,0.430589,0.63221,-0.798073,-0.979237,-0.23201,0.545486,0.437553,0.266466,0.886682,-0.643322,-0.179375,0.669131,-0.370785,-0.651562,0.476722,0.57556,0.596655,
-0.510381,0.380205,0.761218,-0.349737,-0.467844,0.185226,-0.976376,-0.464163,-0.105446,-0.16921,-0.0324402,-0.880355,-1.14731,-1.19098,-1.01308,-0.270922,0.231516,0.262386,-0.80204,-0.3606,0.641844,0.0831245,-0.0349801,0.0525909,-0.348619,-0.431491,0.446175,-0.243311,
0.101813,0.584342,-0.982228,-0.747156,-0.695752,0.372505,-0.910114,-0.0391839,-0.0850798,0.424423,-0.419276,0.575857,0.517521,-0.390398,0.361464,-0.859552,0.452422,0.227327,-0.626587,0.606886,0.452867,0.316859,-0.746989,-0.708965,-0.909646,-0.79053,0.751176,0.557209,
-0.205316,-0.926366,-0.583751,-0.399141,-0.489976,-0.2046,0.0192105,-0.461041,-0.378094,-0.0551917,0.80607,-0.776857,-0.421054,-0.953418,0.61481,-1.05103,-0.724731,-0.0653985,0.098686,0.883993,0.714501,0.0371179,0.00619766,-0.683288,-0.617121,0.656497,0.159226,-0.324391,
-0.488771,-0.594065,0.719367,-0.545326,0.733868,-0.156959,0.217474,0.193887,-0.852154,-0.221379,0.263535,-0.218115,0.224677,0.461569,0.592707,0.472031,-0.304957,0.566002,0.680658,-1.08066,-0.43612,-0.943938,-0.355169,-0.316962,0.673321,-0.104012,-0.212015,0.566743,
-0.405924,0.647713,0.201759,-0.448497,-0.836215,0.549868,0.255602,-0.515147,-0.413702,-0.314509,0.861328,0.812992,0.585169,-0.624988,-0.451359,0.571974,-0.0552768,0.196947,-0.256224,-1.06119,-0.232379,-0.85173,0.668203,-0.127528,-1.01582,-0.325362,0.880364,0.0378415,
