0.639502,0.747908,-0.843852,0.41162,-0.110967,-0.754517,0.610962,-0.863687,0.478687,-0.896771,0.322492,-0.0191143,0.941365,0.794474,0.8255,0.718772,-0.0491685,-0.153816,-0.389985,-0.0971719,-0.544375,-0.744551,0.769648,-0.856952,-0.23726,-0.0668417,-0.194961,-0.900727,
-0.231979,-0.92106,-0.421258,-0.113394,-1.03328,0.0742363,-0.50342,-0.661458,-0.905664,-0.935661,-0.116351,0.384828,-0.0106358,-0.218062,0.443799,-0.745296,-0.939967,-0.0784267,-0.0313974,0.0699447,-0.137507,0.55804,-0.191689,0.36857,-0.311793,-0.637034,-0.506251,-0.192708,
0.564647,0.536157,0.0723019,-0.707683,0.687017,-0.70112,0.050767,-0.280639,-0.138929,-0.576254,0.374166,0.91008,0.518002,0.265394,-0.12006,-0.418665,-0.838639,-0.889743,-0.796315,-0.134465,-0.0146978,0.585817,-0.453211,0.131035,0.534978,-0.0765081,0.364589,-0.677042,
0.15645,0.522601,-0.0364722,-0.496984,-0.877624,0.5189,0.0986181,-0.729912,-0.133036,0.255732,0.630431,0.401626,-0.244971,-0.749015,-0.954817,-0.228928,-0.510565,-0.331005,-0.39584,0.375452,-0.967911,0.182571,0.755739,-0.786363,0.00116149,0.549938,-0.905407,0.000144312,
-0.876461,0.36292,0.256138,-0.805419,-0.774663,0.876667,-0.195442,0.230291,0.549576,0.326992,-0.460176,-1.02334,-0.883783,0.537406,-0.10518,0.0269912,-0.266398,0.458372,0.188743,0.497073,0.451247,0.363702,0.469542,0.352992,0.104507,0.439522,-0.431808,0.437634,
0.898787,-0.273536,-0.386889,-0.0839712,0.678218,0.125106,-0.571692,-0.48759,0.538687,0.162284,-0.831314,-0.174502,-1.01882,-0.0704144,0.848476,-0.854284,-0.210409,0.0449556,-0.585977,-0.259684,-0.565839,-0.387134,-0.399011,-0.457185,-0.836644,0.202376,-0.701678,-0.0228183,
0.213045,-0.710746,0.317703,0.0151548,0.438362,0.928294,-0.798193,0.240725,-0.423817,0.18816,0.118703,0.924941,0.502545,-0.961747,-0.00109184,0.337088,0.473977,-0.592463,0.0372839,0.55478,-0.131865,0.102669,0.0865833,-0.714695,0.0143625,0.305074,-0.0699388,-0.517371,
0.909908,-0.854857,0.27397,-0.485097,0.780268,0.350989,0.856245,-0.432692,-0.795988,0.827471,-0.596206,0.0101047,0.0587129,0.796188,0.801422,-0.118793,0.926779,-0.338562,0.431823,-0.520874,0.9061,0.281817,0.12236,0.626613,-1.02123,0.792488,0.169256,0.745798,
0.562802,0.53671,-0.857215,0.619303,-0.159576,0.135552,0.439285,0.352657,-0.148953,0.441049,-0.0140247,-0.154289,0.903229,0.290863,-0.117489,-0.575172,0.0228191,1.08548,0.0473106,-0.772701,-0.85127,0.518825,-0.814108,0.127402,-0.167479,0.543813,0.629463,0.137711,
-0.214036,0.546469,-0.0558761,0.86764,-0.448489,0.221055,0.191153,0.475222,0.649544,0.167045,-0.0207324,0.772215,-1.07813,-0.493589,-0.662013,0.11507,0.602283,0.898962,0.564032,-0.37971,0.726146,-0.189545,-0.780804,0.419142,-0.0404705,-0.627166,-0.743064,-0.0379845,
-0.878434,-0.225648,0.648605,-1.00296,-0.801463,0.66277,-0.81758,0.806782,0.123347,-0.908296,-0.67075,-0.736902,0.713111,-0.614025,-0.834858,-0.136237,0.93818,0.0218126,0.42482,0.723579,-0.469542,-0.591073,0.0599618,-0.726411,-0.75607,0.702976,0.708319,0.820076,
